"AddedDate(GMT+0)","Application","Component","ComponentId","EntryType","EventType","InstanceId","Level","ProcessId","SessionId","Tenant","UserId","Message"
"2016-10-06 07:45:45.173","Application Studio Service Worker","Infor.BI.Reporting.Data.Cache.CachedOlapDatabase",,"TimeStart","60003","WIN-BGCTL2CJP0V:8710","Debug","8332","urn:uuid:F1FEFD14-6D12-4DA6-906C-C7F8ACB9930F","single","admin","ExecuteQueryNoResult:Executing MDX: CREATE SESSION MEMBER [SALES].[VERSION].[Variance] AS '[VERSION].[Actual]-[VERSION].[Budget]'"
"2016-10-06 07:45:45.174","Application Studio Service Worker","Mis.Olap.XmlaDriver.ExecuteRequest",,"TimeStart","60003","WIN-BGCTL2CJP0V:8710","Debug","8332","urn:uuid:F1FEFD14-6D12-4DA6-906C-C7F8ACB9930F","single","admin","XMLA:ExecuteMDX: CREATE SESSION MEMBER [SALES].[VERSION].[Variance] AS &apos;[VERSION].[Actual]-[VERSION].[Budget]&apos;"
"2016-10-06 07:45:45.177","Application Studio Service Worker","Mis.Olap.XmlaDriver.ExecuteRequest",,"TimeEnd","60003","WIN-BGCTL2CJP0V:8710","Debug","8332","urn:uuid:F1FEFD14-6D12-4DA6-906C-C7F8ACB9930F","single","admin","XMLA:ExecuteMDX: CREATE SESSION MEMBER [SALES].[VERSION].[Variance] AS &apos;[VERSION].[Actual]-[VERSION].[Budget]&apos;: 3 ms"
"2016-10-06 07:45:45.177","Application Studio Service Worker","Infor.BI.Reporting.Data.Cache.CachedOlapDatabase",,"TimeEnd","60003","WIN-BGCTL2CJP0V:8710","Debug","8332","urn:uuid:F1FEFD14-6D12-4DA6-906C-C7F8ACB9930F","single","admin","ExecuteQueryNoResult:Executing MDX: CREATE SESSION MEMBER [SALES].[VERSION].[Variance] AS '[VERSION].[Actual]-[VERSION].[Budget]': 4 ms"
"2016-10-06 07:45:45.178","Application Studio Service Worker","Infor.BI.Reporting.Data.Cache.CachedOlapDatabase",,"General","30304","WIN-BGCTL2CJP0V:8710","Info","8332","urn:uuid:F1FEFD14-6D12-4DA6-906C-C7F8ACB9930F","single","admin","Cache: Clearing cache for Alias ""Best Practices OLAP""Reason: Adding, removing or editing Calculation."
"2016-10-06 07:45:45.178","Application Studio Service Worker","Infor.BI.Reporting.Data.Cache.CachedOlapDatabase",,"TimeStart","60003","WIN-BGCTL2CJP0V:8710","Debug","8332","urn:uuid:F1FEFD14-6D12-4DA6-906C-C7F8ACB9930F","single","admin","ExecuteQueryNoResult:Executing MDX: CREATE SESSION MEMBER [COST].[VERSION].[Previous Year Costs] AS 'parallelperiod([TIME].[Year],1,[TIME].currentmember)'"
"2016-10-06 07:45:45.178","Application Studio Service Worker","Mis.Olap.XmlaDriver.ExecuteRequest",,"TimeStart","60003","WIN-BGCTL2CJP0V:8710","Debug","8332","urn:uuid:F1FEFD14-6D12-4DA6-906C-C7F8ACB9930F","single","admin","XMLA:ExecuteMDX: CREATE SESSION MEMBER [COST].[VERSION].[Previous Year Costs] AS &apos;parallelperiod([TIME].[Year],1,[TIME].currentmember)&apos;"
"2016-10-06 07:45:45.186","Application Studio Service Worker","Mis.Olap.XmlaDriver.ExecuteRequest",,"TimeEnd","60003","WIN-BGCTL2CJP0V:8710","Debug","8332","urn:uuid:F1FEFD14-6D12-4DA6-906C-C7F8ACB9930F","single","admin","XMLA:ExecuteMDX: CREATE SESSION MEMBER [COST].[VERSION].[Previous Year Costs] AS &apos;parallelperiod([TIME].[Year],1,[TIME].currentmember)&apos;: 7 ms"
"2016-10-06 07:45:45.186","Application Studio Service Worker","Infor.BI.Reporting.Data.Cache.CachedOlapDatabase",,"TimeEnd","60003","WIN-BGCTL2CJP0V:8710","Debug","8332","urn:uuid:F1FEFD14-6D12-4DA6-906C-C7F8ACB9930F","single","admin","ExecuteQueryNoResult:Executing MDX: CREATE SESSION MEMBER [COST].[VERSION].[Previous Year Costs] AS 'parallelperiod([TIME].[Year],1,[TIME].currentmember)': 7 ms"
"2016-10-06 07:45:45.186","Application Studio Service Worker","Infor.BI.Reporting.Data.Cache.CachedOlapDatabase",,"General","30304","WIN-BGCTL2CJP0V:8710","Info","8332","urn:uuid:F1FEFD14-6D12-4DA6-906C-C7F8ACB9930F","single","admin","Cache: Clearing cache for Alias ""Best Practices OLAP""Reason: Adding, removing or editing Calculation."
"2016-10-06 07:45:45.186","Application Studio Service Worker","Infor.BI.Reporting.Data.Cache.CachedOlapDatabase",,"TimeStart","60003","WIN-BGCTL2CJP0V:8710","Debug","8332","urn:uuid:F1FEFD14-6D12-4DA6-906C-C7F8ACB9930F","single","admin","ExecuteQueryNoResult:Executing MDX: CREATE SESSION MEMBER [SALES].[VERSION].[Previous Year Sales] AS 'parallelperiod([Time].year,1,[Time].currentmember)'"
"2016-10-06 07:45:45.186","Application Studio Service Worker","Mis.Olap.XmlaDriver.ExecuteRequest",,"TimeStart","60003","WIN-BGCTL2CJP0V:8710","Debug","8332","urn:uuid:F1FEFD14-6D12-4DA6-906C-C7F8ACB9930F","single","admin","XMLA:ExecuteMDX: CREATE SESSION MEMBER [SALES].[VERSION].[Previous Year Sales] AS &apos;parallelperiod([Time].year,1,[Time].currentmember)&apos;"
"2016-10-06 07:45:45.196","Application Studio Service Worker","Mis.Olap.XmlaDriver.ExecuteRequest",,"TimeEnd","60003","WIN-BGCTL2CJP0V:8710","Debug","8332","urn:uuid:F1FEFD14-6D12-4DA6-906C-C7F8ACB9930F","single","admin","XMLA:ExecuteMDX: CREATE SESSION MEMBER [SALES].[VERSION].[Previous Year Sales] AS &apos;parallelperiod([Time].year,1,[Time].currentmember)&apos;: 8 ms"
"2016-10-06 07:45:45.196","Application Studio Service Worker","Infor.BI.Reporting.Data.Cache.CachedOlapDatabase",,"TimeEnd","60003","WIN-BGCTL2CJP0V:8710","Debug","8332","urn:uuid:F1FEFD14-6D12-4DA6-906C-C7F8ACB9930F","single","admin","ExecuteQueryNoResult:Executing MDX: CREATE SESSION MEMBER [SALES].[VERSION].[Previous Year Sales] AS 'parallelperiod([Time].year,1,[Time].currentmember)': 10 ms"
"2016-10-06 07:45:45.196","Application Studio Service Worker","Infor.BI.Reporting.Data.Cache.CachedOlapDatabase",,"General","30304","WIN-BGCTL2CJP0V:8710","Info","8332","urn:uuid:F1FEFD14-6D12-4DA6-906C-C7F8ACB9930F","single","admin","Cache: Clearing cache for Alias ""Best Practices OLAP""Reason: Adding, removing or editing Calculation."
"2016-10-06 07:45:45.196","Application Studio Service Worker","Infor.BI.Reporting.Context.DatabaseAliasUtilities.AleaDatabaseAliasUtilities",,"TimeEnd","60002","WIN-BGCTL2CJP0V:8710","Debug","8332","urn:uuid:F1FEFD14-6D12-4DA6-906C-C7F8ACB9930F","single","admin","Creating calculations: 136 ms"
"2016-10-06 07:45:45.196","Application Studio Service Worker","Infor.BI.Reporting.Context.DatabaseAliasUtilities.AleaDatabaseAliasUtilities",,"TimeEnd","60002","WIN-BGCTL2CJP0V:8710","Debug","8332","urn:uuid:F1FEFD14-6D12-4DA6-906C-C7F8ACB9930F","single","admin","Connecting alias 'Best Practices OLAP': 687 ms"
"2016-10-06 07:45:45.197","Application Studio Service Worker","Infor.BI.Reporting.Context.DatabaseAliasConnector",,"TimeEnd","60100","WIN-BGCTL2CJP0V:8710","Debug","8332","urn:uuid:F1FEFD14-6D12-4DA6-906C-C7F8ACB9930F","single","admin","Connecting to aliases (part 1): 702 ms"
"2016-10-06 07:45:45.198","Application Studio Service Worker","Infor.BI.Reporting.Context.DatabaseAliasConnector",,"TimeStart","60100","WIN-BGCTL2CJP0V:8710","Debug","8332","urn:uuid:F1FEFD14-6D12-4DA6-906C-C7F8ACB9930F","single","admin","Connecting to aliases (part 2)"
"2016-10-06 07:45:45.198","Application Studio Service Worker","Infor.BI.Reporting.Context.DatabaseAliasConnector",,"TimeEnd","60100","WIN-BGCTL2CJP0V:8710","Debug","8332","urn:uuid:F1FEFD14-6D12-4DA6-906C-C7F8ACB9930F","single","admin","Connecting to aliases (part 2): 0 ms"
"2016-10-06 07:45:45.198","Application Studio Service Worker","Infor.BI.ApplicationStudio.Service.Context.AppStudioServiceUserContext",,"TimeEnd","60001","WIN-BGCTL2CJP0V:8710","Debug","8332","urn:uuid:F1FEFD14-6D12-4DA6-906C-C7F8ACB9930F","single","admin","Executing post-login operations.: 1169 ms"
"2016-10-06 07:45:45.198","Application Studio Service Worker","Infor.BI.Reporting.Context.ReportingUserContext",,"TimeEnd","60001","WIN-BGCTL2CJP0V:8710","Debug","8332","urn:uuid:F1FEFD14-6D12-4DA6-906C-C7F8ACB9930F","single","admin","Logging in to repository via ticket.: 1629 ms"
"2016-10-06 07:45:45.198","Application Studio Service Worker","Infor.BI.ApplicationStudio.Service.Contracts.AppStudioContracts",,"General","51","WIN-BGCTL2CJP0V:8710","Debug","8332","urn:uuid:F1FEFD14-6D12-4DA6-906C-C7F8ACB9930F","single","admin","Leaving function 'AppStudioContracts.CreateFromId'"
"2016-10-06 07:45:45.212","Application Studio Service Worker","Infor.BI.ApplicationStudio.Service.Contracts.AppStudioContracts",,"General","50","WIN-BGCTL2CJP0V:8710","Debug","8332","urn:uuid:F1FEFD14-6D12-4DA6-906C-C7F8ACB9930F","single","admin","Entering function 'AppStudioContracts.SetRenderingSettings': settings = Infor.BI.ApplicationStudio.Contracts.DataContracts.Renderer.RenderingSettings"
"2016-10-06 07:45:45.213","Application Studio Service Worker","Infor.BI.ApplicationStudio.Service.Contracts.AppStudioContracts",,"General","51","WIN-BGCTL2CJP0V:8710","Debug","8332","urn:uuid:F1FEFD14-6D12-4DA6-906C-C7F8ACB9930F","single","admin","Leaving function 'AppStudioContracts.SetRenderingSettings'"
"2016-10-06 07:45:45.218","Application Studio Service Worker","Infor.BI.ApplicationStudio.Service.Contracts.AppStudioContracts",,"General","50","WIN-BGCTL2CJP0V:8710","Debug","8332","urn:uuid:F1FEFD14-6D12-4DA6-906C-C7F8ACB9930F","single","admin","Entering function 'AppStudioContracts.SetHostingEnvironment': environment = Dashboards"
"2016-10-06 07:45:45.219","Application Studio Service Worker","Infor.BI.ApplicationStudio.Service.Contracts.AppStudioContracts",,"General","51","WIN-BGCTL2CJP0V:8710","Debug","8332","urn:uuid:F1FEFD14-6D12-4DA6-906C-C7F8ACB9930F","single","admin","Leaving function 'AppStudioContracts.SetHostingEnvironment'"
"2016-10-06 07:45:45.227","Application Studio Service Worker","Infor.BI.ApplicationStudio.Service.Contracts.AppStudioContracts",,"General","50","WIN-BGCTL2CJP0V:8710","Debug","8332","urn:uuid:F1FEFD14-6D12-4DA6-906C-C7F8ACB9930F","single","admin","Entering function 'AppStudioContracts.SetCurrentContentLanguage': lcid = 9"
"2016-10-06 07:45:45.227","Application Studio Service Worker","Infor.BI.ApplicationStudio.Service.Contracts.AppStudioContracts",,"General","51","WIN-BGCTL2CJP0V:8710","Debug","8332","urn:uuid:F1FEFD14-6D12-4DA6-906C-C7F8ACB9930F","single","admin","Leaving function 'AppStudioContracts.SetCurrentContentLanguage': return = 9"
"2016-10-06 07:45:45.267","Application Studio Service Worker","Infor.BI.ApplicationStudio.Service.Contracts.AppStudioContracts",,"General","50","WIN-BGCTL2CJP0V:8710","Debug","8332","urn:uuid:F1FEFD14-6D12-4DA6-906C-C7F8ACB9930F","single","admin","Entering function 'AppStudioContracts.SetRegionalSettings': regionalSettings = Mis.Reporting.Common.RegionalSettings"
"2016-10-06 07:45:45.277","Application Studio Service Worker","Infor.BI.ApplicationStudio.Service.Contracts.AppStudioContracts",,"General","51","WIN-BGCTL2CJP0V:8710","Debug","8332","urn:uuid:F1FEFD14-6D12-4DA6-906C-C7F8ACB9930F","single","admin","Leaving function 'AppStudioContracts.SetRegionalSettings'"
"2016-10-06 07:45:45.285","Application Studio Service Worker","Infor.BI.ApplicationStudio.Service.Contracts.AppStudioContracts",,"General","50","WIN-BGCTL2CJP0V:8710","Debug","8332","urn:uuid:F1FEFD14-6D12-4DA6-906C-C7F8ACB9930F","single","admin","Entering function 'AppStudioContracts.FindReport': id = , uniqueName = sbi_Widget_ElementPicker"
"2016-10-06 07:45:45.287","Application Studio Service Worker","Infor.BI.Reporting.Metadata.Reporting.ApplicationStudio.ReportCatalog",,"TimeStart","60005","WIN-BGCTL2CJP0V:8710","Debug","8332","urn:uuid:F1FEFD14-6D12-4DA6-906C-C7F8ACB9930F","single","admin","Searching for report 'sbi_Widget_ElementPicker'"
"2016-10-06 07:45:45.362","Application Studio Service Worker","Infor.BI.Reporting.Metadata.Reporting.ApplicationStudio.ReportCatalog",,"TimeEnd","60005","WIN-BGCTL2CJP0V:8710","Debug","8332","urn:uuid:F1FEFD14-6D12-4DA6-906C-C7F8ACB9930F","single","admin","Searching for report 'sbi_Widget_ElementPicker': 74 ms"
"2016-10-06 07:45:45.500","Application Studio Service Worker","Infor.BI.ApplicationStudio.Service.Contracts.AppStudioContracts",,"General","51","WIN-BGCTL2CJP0V:8710","Debug","8332","urn:uuid:F1FEFD14-6D12-4DA6-906C-C7F8ACB9930F","single","admin","Leaving function 'AppStudioContracts.FindReport': return = Infor.BI.ApplicationStudio.Contracts.DataContracts.Metadata.Reporting.Report"
"2016-10-06 07:45:45.536","Application Studio Service Worker","Infor.BI.ApplicationStudio.Service.Contracts.AppStudioContracts",,"General","50","WIN-BGCTL2CJP0V:8710","Debug","8332","urn:uuid:F1FEFD14-6D12-4DA6-906C-C7F8ACB9930F","single","admin","Entering function 'AppStudioContracts.CreateEngine': "
"2016-10-06 07:45:45.542","Application Studio Service Worker","Infor.BI.ApplicationStudio.Renderer.Renderer",,"General","50400","WIN-BGCTL2CJP0V:8710","Debug","8332","urn:uuid:F1FEFD14-6D12-4DA6-906C-C7F8ACB9930F","single","admin","CreateNewId - 0"
"2016-10-06 07:45:45.615","Application Studio Service Worker",".void __cdecl CAdaptUILess::LogDestroyingReport(void)",,"General","50400","WIN-BGCTL2CJP0V:8710","Info","8332","urn:uuid:F1FEFD14-6D12-4DA6-906C-C7F8ACB9930F","single","admin","[ReportLoading] Destroying report"
"2016-10-06 07:45:45.619","Application Studio Service Worker",".void __cdecl CAdaptUILess::LogDestroyingReport(void)",,"General","50400","WIN-BGCTL2CJP0V:8710","Info","8332","urn:uuid:F1FEFD14-6D12-4DA6-906C-C7F8ACB9930F","single","admin","[ReportLoading] Destroying report"
"2016-10-06 07:45:45.663","Application Studio Service Worker","Infor.BI.ApplicationStudio.Renderer.GlobalContext.EngineGlobalContextManager",,"General","50400","WIN-BGCTL2CJP0V:8710","Debug","8332","urn:uuid:F1FEFD14-6D12-4DA6-906C-C7F8ACB9930F","single","admin","EngineGlobalContextManager - Creating Engine Engine 0"
"2016-10-06 07:45:45.666","Application Studio Service Worker","Infor.BI.ApplicationStudio.Renderer.GlobalContext.EngineGlobalContextFromDirect",,"General","50400","WIN-BGCTL2CJP0V:8710","Debug","8332","urn:uuid:F1FEFD14-6D12-4DA6-906C-C7F8ACB9930F","single","admin","EngineGlobalContext 'EngineId: 'Engine 0', ViewId: 'Design'' CreateListAndVariables From Parent Context Id 'EngineId: 'Engine -1', ViewId: 'Invalid''"
"2016-10-06 07:45:47.623","Application Studio Service Worker","Infor.BI.ApplicationStudio.Renderer.GlobalContext.EngineGlobalContextFromDirect",,"General","50400","WIN-BGCTL2CJP0V:8710","Debug","8332","urn:uuid:F1FEFD14-6D12-4DA6-906C-C7F8ACB9930F","single","admin","EngineGlobalContext 'EngineId: 'Engine 0', ViewId: 'View'' CreateListAndVariables From Parent Context Id 'EngineId: 'Engine -1', ViewId: 'Invalid''"
"2016-10-06 07:45:47.624","Application Studio Service Worker","Infor.BI.ApplicationStudio.Renderer.GlobalContext.EngineGlobalContextManager",,"General","50400","WIN-BGCTL2CJP0V:8710","Debug","8332","urn:uuid:F1FEFD14-6D12-4DA6-906C-C7F8ACB9930F","single","admin","EngineGlobalContextManager - Created Engine Engine 0"
"2016-10-06 07:45:47.624","Application Studio Service Worker","Infor.BI.ApplicationStudio.Renderer.Renderer",,"General","50400","WIN-BGCTL2CJP0V:8710","Debug","8332","urn:uuid:F1FEFD14-6D12-4DA6-906C-C7F8ACB9930F","single","admin","Create - 'Engine 0' created."
"2016-10-06 07:45:47.632","Application Studio Service Worker","Infor.BI.ApplicationStudio.Service.Contracts.AppStudioContracts",,"General","51","WIN-BGCTL2CJP0V:8710","Debug","8332","urn:uuid:F1FEFD14-6D12-4DA6-906C-C7F8ACB9930F","single","admin","Leaving function 'AppStudioContracts.CreateEngine': return = Engine 0"
"2016-10-06 07:45:47.659","Application Studio Service Worker","Infor.BI.ApplicationStudio.Service.Contracts.AppStudioContracts",,"General","50","WIN-BGCTL2CJP0V:8710","Debug","8332","urn:uuid:F1FEFD14-6D12-4DA6-906C-C7F8ACB9930F","single","admin","Entering function 'AppStudioContracts.FindReport': id = , uniqueName = sbi_Widget_ComparisonScatterComparisonTableCombination_Chart"
"2016-10-06 07:45:47.659","Application Studio Service Worker","Infor.BI.Reporting.Metadata.Reporting.ApplicationStudio.ReportCatalog",,"TimeStart","60005","WIN-BGCTL2CJP0V:8710","Debug","8332","urn:uuid:F1FEFD14-6D12-4DA6-906C-C7F8ACB9930F","single","admin","Searching for report 'sbi_Widget_ComparisonScatterComparisonTableCombination_Chart'"
"2016-10-06 07:45:47.669","Application Studio Service Worker","Infor.BI.Reporting.Metadata.Reporting.ApplicationStudio.ReportCatalog",,"TimeEnd","60005","WIN-BGCTL2CJP0V:8710","Debug","8332","urn:uuid:F1FEFD14-6D12-4DA6-906C-C7F8ACB9930F","single","admin","Searching for report 'sbi_Widget_ComparisonScatterComparisonTableCombination_Chart': 10 ms"
"2016-10-06 07:45:47.682","Application Studio Service Worker","Infor.BI.ApplicationStudio.Service.Contracts.AppStudioContracts",,"General","50","WIN-BGCTL2CJP0V:8710","Debug","8332","urn:uuid:F1FEFD14-6D12-4DA6-906C-C7F8ACB9930F","single","admin","Entering function 'AppStudioContracts.ExecuteReportCommand': engineId = Engine 0, command = Margin False, Title False, Type , IsDialog False, IsMingle False, Width 130, Height 1043, DshCaption SeSe Test, DshName SeSeTest"
"2016-10-06 07:45:47.756","Application Studio Service Worker","Infor.BI.ApplicationStudio.Service.Contracts.AppStudioContracts",,"General","51","WIN-BGCTL2CJP0V:8710","Debug","8332","urn:uuid:F1FEFD14-6D12-4DA6-906C-C7F8ACB9930F","single","admin","Leaving function 'AppStudioContracts.ExecuteReportCommand': return = Success"
"2016-10-06 07:45:47.924","Application Studio Service Worker","Infor.BI.ApplicationStudio.Service.Contracts.AppStudioContracts",,"General","51","WIN-BGCTL2CJP0V:8710","Debug","8332","urn:uuid:F1FEFD14-6D12-4DA6-906C-C7F8ACB9930F","single","admin","Leaving function 'AppStudioContracts.FindReport': return = Infor.BI.ApplicationStudio.Contracts.DataContracts.Metadata.Reporting.Report"
"2016-10-06 07:45:47.926","Application Studio Service Worker","Infor.BI.ApplicationStudio.Service.Contracts.AppStudioContracts",,"General","50","WIN-BGCTL2CJP0V:8710","Debug","8332","urn:uuid:F1FEFD14-6D12-4DA6-906C-C7F8ACB9930F","single","admin","Entering function 'AppStudioContracts.CreateEngine': "
"2016-10-06 07:45:47.934","Application Studio Service Worker","Infor.BI.ApplicationStudio.Renderer.Renderer",,"General","50400","WIN-BGCTL2CJP0V:8710","Debug","8332","urn:uuid:F1FEFD14-6D12-4DA6-906C-C7F8ACB9930F","single","admin","CreateNewId - 1"
"2016-10-06 07:45:47.934","Application Studio Service Worker",".void __cdecl CAdaptUILess::LogDestroyingReport(void)",,"General","50400","WIN-BGCTL2CJP0V:8710","Info","8332","urn:uuid:F1FEFD14-6D12-4DA6-906C-C7F8ACB9930F","single","admin","[ReportLoading] Destroying report"
"2016-10-06 07:45:47.934","Application Studio Service Worker",".void __cdecl CAdaptUILess::LogDestroyingReport(void)",,"General","50400","WIN-BGCTL2CJP0V:8710","Info","8332","urn:uuid:F1FEFD14-6D12-4DA6-906C-C7F8ACB9930F","single","admin","[ReportLoading] Destroying report"
"2016-10-06 07:45:47.935","Application Studio Service Worker","Infor.BI.ApplicationStudio.Renderer.GlobalContext.EngineGlobalContextManager",,"General","50400","WIN-BGCTL2CJP0V:8710","Debug","8332","urn:uuid:F1FEFD14-6D12-4DA6-906C-C7F8ACB9930F","single","admin","EngineGlobalContextManager - Creating Engine Engine 1"
"2016-10-06 07:45:47.935","Application Studio Service Worker","Infor.BI.ApplicationStudio.Renderer.GlobalContext.EngineGlobalContextFromDirect",,"General","50400","WIN-BGCTL2CJP0V:8710","Debug","8332","urn:uuid:F1FEFD14-6D12-4DA6-906C-C7F8ACB9930F","single","admin","EngineGlobalContext 'EngineId: 'Engine 1', ViewId: 'Design'' CreateListAndVariables From Parent Context Id 'EngineId: 'Engine -1', ViewId: 'Invalid''"
"2016-10-06 07:45:47.951","Application Studio Service Worker","Infor.BI.ApplicationStudio.Renderer.GlobalContext.EngineGlobalContextFromDirect",,"General","50400","WIN-BGCTL2CJP0V:8710","Debug","8332","urn:uuid:F1FEFD14-6D12-4DA6-906C-C7F8ACB9930F","single","admin","EngineGlobalContext 'EngineId: 'Engine 1', ViewId: 'View'' CreateListAndVariables From Parent Context Id 'EngineId: 'Engine -1', ViewId: 'Invalid''"
"2016-10-06 07:45:47.951","Application Studio Service Worker","Infor.BI.ApplicationStudio.Renderer.GlobalContext.EngineGlobalContextManager",,"General","50400","WIN-BGCTL2CJP0V:8710","Debug","8332","urn:uuid:F1FEFD14-6D12-4DA6-906C-C7F8ACB9930F","single","admin","EngineGlobalContextManager - Created Engine Engine 1"
"2016-10-06 07:45:47.952","Application Studio Service Worker","Infor.BI.ApplicationStudio.Renderer.Renderer",,"General","50400","WIN-BGCTL2CJP0V:8710","Debug","8332","urn:uuid:F1FEFD14-6D12-4DA6-906C-C7F8ACB9930F","single","admin","Create - 'Engine 1' created."
"2016-10-06 07:45:47.952","Application Studio Service Worker","Infor.BI.ApplicationStudio.Service.Contracts.AppStudioContracts",,"General","51","WIN-BGCTL2CJP0V:8710","Debug","8332","urn:uuid:F1FEFD14-6D12-4DA6-906C-C7F8ACB9930F","single","admin","Leaving function 'AppStudioContracts.CreateEngine': return = Engine 1"
"2016-10-06 07:45:47.971","Application Studio Service Worker","Infor.BI.ApplicationStudio.Service.Contracts.AppStudioContracts",,"General","50","WIN-BGCTL2CJP0V:8710","Debug","8332","urn:uuid:F1FEFD14-6D12-4DA6-906C-C7F8ACB9930F","single","admin","Entering function 'AppStudioContracts.FindReport': id = , uniqueName = sbi_Widget_Single_Charts"
"2016-10-06 07:45:47.971","Application Studio Service Worker","Infor.BI.ApplicationStudio.Service.Contracts.AppStudioContracts",,"General","50","WIN-BGCTL2CJP0V:8710","Debug","8332","urn:uuid:F1FEFD14-6D12-4DA6-906C-C7F8ACB9930F","single","admin","Entering function 'AppStudioContracts.ExecuteReportCommand': engineId = Engine 1, command = Margin False, Title False, Type , IsDialog False, IsMingle False, Width 352, Height 524, DshCaption SeSe Test, DshName SeSeTest"
"2016-10-06 07:45:47.971","Application Studio Service Worker","Infor.BI.ApplicationStudio.Service.Contracts.AppStudioContracts",,"General","51","WIN-BGCTL2CJP0V:8710","Debug","8332","urn:uuid:F1FEFD14-6D12-4DA6-906C-C7F8ACB9930F","single","admin","Leaving function 'AppStudioContracts.ExecuteReportCommand': return = Success"
"2016-10-06 07:45:47.972","Application Studio Service Worker","Infor.BI.Reporting.Metadata.Reporting.ApplicationStudio.ReportCatalog",,"TimeStart","60005","WIN-BGCTL2CJP0V:8710","Debug","8332","urn:uuid:F1FEFD14-6D12-4DA6-906C-C7F8ACB9930F","single","admin","Searching for report 'sbi_Widget_Single_Charts'"
